;cluster;functions;complexity;ncloc;duplicated_lines;count
src/main/java/net/sf/jabref/collab/FileUpdatePanel.java;1;0.062222222222222213;0.062222222222222213;3.0933333333333333;0.0;15.0
src/main/java/net/sf/jabref/gui/SidePane.java;1;0.0;0.12244897959183673;11.821428571428571;0.0;14.0
src/main/java/net/sf/jabref/logic/net/CookieHandlerImpl.java;1;0.0;0.17751479289940827;2.366863905325444;0.0;13.0
src/main/java/net/sf/jabref/model/database/DuplicationChecker.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/gui/cleanup/CleanupActionsListModel.java;1;1.3541666666666665;7.666666666666666;82.07638888888889;0.0;12.0
src/main/java/net/sf/jabref/sql/DbConnectAction.java;1;0.0;0.0;1.1428571428571428;0.0;21.0
src/main/java/net/sf/jabref/model/entry/IEEETranEntryTypes.java;2;0.0;11.70666666666666;304.91555555555556;44.0;15.0
src/main/java/net/sf/jabref/gui/keyboard/KeyBindingRepository.java;1;0.0;0.0;2.25;0.0;2.0
src/main/java/net/sf/jabref/logic/openoffice/CitationEntry.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/logic/formatter/Formatters.java;1;0.0;0.0;1.0;0.0;2.0
src/main/java/net/sf/jabref/logic/journals/Abbreviation.java;1;2.25;3.1875;17.166666666666664;0.0;12.0
src/main/java/net/sf/jabref/gui/actions/NewEntryAction.java;2;2.1503999999999976;6.585600000000003;399.30240000000003;0.0;25.0
src/main/java/net/sf/jabref/importer/fileformat/PdfXmpImporter.java;1;2.28395061728395;2.28395061728395;140.44444444444443;0.0;18.0
src/main/java/net/sf/jabref/specialfields/SpecialFieldAction.java;1;0.0;0.42750000000000005;1.74;0.0;20.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/TitleParser.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java;1;0.0;0.0;11.25;0.0;4.0
src/main/java/net/sf/jabref/logic/mods/MODSDatabase.java;1;0.08264462809917356;0.08264462809917356;0.18181818181818182;0.0;11.0
src/main/java/net/sf/jabref/bst/BibtexPurify.java;1;0.0;0.16000000000000003;1.8399999999999999;0.0;5.0
src/main/java/net/sf/jabref/logic/fulltext/IEEE.java;1;0.0;4.410000000000001;27.0;0.0;10.0
src/main/java/net/sf/jabref/model/entry/ParsedFileField.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/maintable/PreventDraggingJTableHeader.java;2;0.6363636363636364;79.74380165289254;357.754132231405;0.0;22.0
src/main/java/net/sf/jabref/gui/plaintextimport/TagToMarkedTextStore.java;1;0.81;0.81;1.29;0.0;10.0
src/main/java/net/sf/jabref/gui/help/HelpAction.java;1;1.8284023668639056;3.0369822485207094;114.64053254437873;0.0;26.0
src/main/java/net/sf/jabref/logic/layout/format/Iso690NamesAuthors.java;1;0.1487603305785124;0.1487603305785124;0.5619834710743803;0.0;11.0
src/main/java/net/sf/jabref/exporter/SaveException.java;1;1.1715976331360949;2.082840236686391;32.71005917159764;0.0;13.0
src/main/java/net/sf/jabref/gui/journals/AbbreviateAction.java;1;0.0;0.0;6.743801652892563;0.7438016528925614;22.0
src/main/java/net/sf/jabref/logic/fulltext/DoiResolution.java;2;0.13017751479289932;6.378698224852066;410.284023668639;0.0;13.0
src/main/java/net/sf/jabref/logic/groups/GroupsUtil.java;1;0.07100591715976332;4.86390532544379;130.08284023668634;0.0;13.0
src/main/java/net/sf/jabref/logic/formatter/bibtexfields/RemoveBracesFormatter.java;1;0.8;0.8;16.240000000000002;0.0;5.0
src/main/java/net/sf/jabref/gui/TransferableBibtexEntry.java;1;0.0;0.0;5.731568998109641;0.0;23.0
src/main/java/net/sf/jabref/model/entry/BibLatexEntryType.java;5;20.440000000000005;37.160000000000004;642.3600000000001;295.21;10.0
src/main/java/net/sf/jabref/gui/actions/ErrorConsoleAction.java;1;0.0;0.0;0.0;0.0;10.0
src/main/java/net/sf/jabref/importer/ImportFileFilter.java;1;0.9600000000000002;5.41;72.96000000000001;0.0;10.0
src/main/java/net/sf/jabref/gui/keyboard/KeyBindingTableModel.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/logic/remote/shared/Protocol.java;1;0.0;0.0;8.4375;0.0;8.0
src/main/java/net/sf/jabref/importer/CheckForNewEntryTypesAction.java;1;0.0;0.0;13.780718336483934;0.0;23.0
src/main/java/net/sf/jabref/exporter/ExportFileFilter.java;1;0.81;3.45;41.89000000000001;0.0;10.0
src/main/java/net/sf/jabref/logic/layout/format/GetOpenOfficeType.java;1;0.0;0.0;84.4375;79.734375;8.0
src/main/java/net/sf/jabref/logic/mods/PageNumbers.java;1;0.0;0.0;0.75;0.0;12.0
src/main/java/net/sf/jabref/logic/remote/server/RemoteListenerServer.java;1;0.0;0.24691358024691357;2.8395061728395063;0.0;9.0
src/main/java/net/sf/jabref/gui/journals/UnabbreviateAction.java;1;0.0;0.0;6.743801652892563;0.33057851239669417;22.0
src/main/java/net/sf/jabref/gui/actions/AutoLinkFilesAction.java;1;0.0;0.0;12.546398891966756;0.0;38.0
src/main/java/net/sf/jabref/gui/maintable/ListSynchronizer.java;1;0.5761772853185595;0.45429362880886426;22.587257617728532;0.0;19.0
src/main/java/net/sf/jabref/logic/search/rules/RegexBasedSearchRule.java;1;0.13888888888888884;4.719135802469136;63.58333333333333;0.0;18.0
src/main/java/net/sf/jabref/gui/groups/WarnAssignmentSideEffects.java;25;590.7545725068959;15556.185694585554;198796.19774277825;485.47307301495164;166.0
src/main/java/net/sf/jabref/gui/util/component/JTextFieldWithUnfocusedText.java;2;5.638888888888887;10.222222222222221;439.57638888888897;0.0;12.0
src/main/java/net/sf/jabref/gui/ParserResultWarningDialog.java;1;1.25;1.8055555555555554;16.333333333333332;0.0;6.0
src/main/java/net/sf/jabref/logic/cleanup/DoiCleanup.java;1;0.24793388429752064;0.24793388429752064;0.4132231404958677;0.0;11.0
src/main/java/net/sf/jabref/logic/formatter/minifier/MinifyNameListFormatter.java;1;1.2839506172839508;0.6666666666666667;30.469135802469136;242.17283950617278;9.0
src/main/java/net/sf/jabref/exporter/ModsExportFormat.java;1;0.0;0.1983471074380165;9.247933884297519;4.22520661157025;22.0
src/main/java/net/sf/jabref/exporter/MSBibExportFormat.java;1;0.0;0.21172022684310024;9.603024574669186;20.079395085066164;23.0
src/main/java/net/sf/jabref/bst/BibtexTextPrefix.java;1;0.0;0.0;0.3333333333333333;0.0;6.0
src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsListener.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/importer/fileformat/MsBibImporter.java;1;0.16;0.1275;6.7475;0.0;20.0
src/main/java/net/sf/jabref/logic/cleanup/RelativePathsCleanup.java;2;0.5555555555555556;5.0;283.25;64.88888888888889;6.0
src/main/java/net/sf/jabref/gui/groups/UndoableChangeAssignment.java;1;0.9099999999999998;0.4;10.510000000000002;0.0;20.0
src/main/java/net/sf/jabref/logic/search/rules/describer/ContainsAndRegexBasedSearchRuleDescriber.java;1;0.23268698060941828;0.23268698060941828;2.5761772853185594;0.0;19.0
src/main/java/net/sf/jabref/logic/fulltext/FindFullText.java;9;5.639805300162251;121.03839913466739;3867.4396971335864;0.0;43.0
src/main/java/net/sf/jabref/logic/util/strings/QuotedStringTokenizer.java;1;0.0;0.0;0.8099999999999998;0.0;10.0
src/main/java/net/sf/jabref/gui/undo/UndoableKeyChange.java;1;0.0;0.0;2.520710059171598;1.6094674556213022;13.0
src/main/java/net/sf/jabref/gui/groups/UndoableModifyGroup.java;1;0.0;0.0;4.429752066115702;0.0;11.0
src/main/java/net/sf/jabref/gui/desktop/os/Windows.java;1;0.15999999999999998;4.800000000000001;69.36;0.0;10.0
src/main/java/net/sf/jabref/logic/search/rules/ContainBasedSearchRule.java;1;0.0;0.3055555555555555;2.6666666666666665;0.0;12.0
src/main/java/net/sf/jabref/importer/fetcher/DBLPHelper.java;1;0.0;0.0;0.7612456747404844;0.0;17.0
src/main/java/net/sf/jabref/logic/l10n/Languages.java;1;0.24489795918367344;3.918367346938775;67.95918367346938;0.0;7.0
src/main/java/net/sf/jabref/exporter/SaveAllAction.java;1;0.0;0.0;10.706597222222223;0.0;24.0
src/main/java/net/sf/jabref/gui/groups/UndoableMoveGroup.java;1;0.0;0.0;5.854166666666666;0.0;12.0
src/main/java/net/sf/jabref/model/entry/BibtexEntryType.java;26;18.196675900277008;2696.551939058172;117686.39404432126;35982.93421052631;38.0
src/main/java/net/sf/jabref/logic/util/BuildInfo.java;1;1.5099999999999998;2.1475000000000004;52.150000000000006;0.0;20.0
src/main/java/net/sf/jabref/logic/l10n/EncodingControl.java;2;0.75;5.5;371.1875;0.0;4.0
src/main/java/net/sf/jabref/logic/fulltext/GoogleScholar.java;2;0.1983471074380165;4.9586776859504145;362.62809917355366;0.0;11.0
src/main/java/net/sf/jabref/exporter/RtfSelection.java;1;0.0;0.0;1.5;0.0;8.0
src/main/java/net/sf/jabref/logic/fulltext/SpringerLink.java;2;0.22222222222222224;2.0;410.8888888888888;0.0;12.0
src/main/java/net/sf/jabref/external/TransferableFileLinkSelection.java;1;0.0;0.08740894901144641;2.289281997918835;0.0;31.0
src/main/java/net/sf/jabref/logic/logging/Cache.java;1;0.0;0.12244897959183672;1.9591836734693875;0.0;7.0
src/main/java/net/sf/jabref/logic/search/rules/SentenceAnalyzer.java;1;0.0;0.0;0.0;0.0;7.0
src/main/java/net/sf/jabref/gui/journals/UndoableAbbreviator.java;1;0.0;0.0;0.234375;0.0;8.0
src/main/java/net/sf/jabref/logic/cleanup/BiblatexCleanup.java;1;0.0;0.234375;0.984375;0.0;8.0
src/main/java/net/sf/jabref/importer/ImportInspectionCommandLine.java;1;0.05859375;0.05859375;2.484375;0.0;16.0
src/main/java/net/sf/jabref/logic/layout/AbstractParamLayoutFormatter.java;1;0.0;0.0;0.8099999999999998;0.0;10.0
src/main/java/net/sf/jabref/logic/layout/format/CreateDocBookAuthors.java;2;0.1508916323731139;3.772290809327846;323.5061728395061;0.0;27.0
src/main/java/net/sf/jabref/gui/fieldeditors/HtmlTransferable.java;1;0.0;0.0;0.0;0.0;8.0
src/main/java/net/sf/jabref/logic/integrity/ISSNChecker.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/fieldeditors/PreviewPanelTransferHandler.java;1;0.0;0.0;0.16000000000000003;0.0;10.0
src/main/java/net/sf/jabref/logic/net/URLUtil.java;3;0.25;0.25;2.25;676.0;2.0
src/main/java/net/sf/jabref/external/AttachFileAction.java;1;0.0;0.09566326530612246;2.901785714285714;0.0;28.0
src/main/java/net/sf/jabref/logic/util/io/FileBasedLock.java;1;0.0;0.17283950617283952;4.320987654320988;0.0;9.0
src/main/java/net/sf/jabref/bst/FormatNameFunction.java;1;0.0;0.0;0.0826446280991735;0.0;11.0
src/main/java/net/sf/jabref/gui/groups/RemoveFromGroupAction.java;1;0.0;0.0;6.3987603305785115;0.0;22.0
src/main/java/net/sf/jabref/exporter/VerifyingWriter.java;1;0.0;0.0;0.65;0.0;10.0
src/main/java/net/sf/jabref/importer/fetcher/BibsonomyScraper.java;1;0.0;0.0;9.6875;0.0;20.0
src/main/java/net/sf/jabref/gui/desktop/os/OSX.java;1;0.36686390532544366;1.4082840236686387;15.692307692307693;0.0;13.0
src/main/java/net/sf/jabref/logic/layout/format/Ordinal.java;1;0.0;0.0;0.22222222222222224;0.0;3.0
src/main/java/net/sf/jabref/gui/util/component/OverlayPanel.java;1;0.0;0.0;6.408163265306123;0.0;7.0
src/main/java/net/sf/jabref/logic/bibtex/comparator/BibtexStringComparator.java;1;0.0;0.0;3.0532544378698225;0.0;13.0
src/main/java/net/sf/jabref/logic/formatter/bibtexfields/OrdinalsToSuperscriptFormatter.java;1;0.972222222222222;0.5208333333333333;27.243055555555557;152.07638888888886;12.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/TitleCaseFormatter.java;1;2.4722222222222223;4.916666666666666;134.33333333333331;0.0;6.0
src/main/java/net/sf/jabref/gui/date/DatePickerButton.java;1;0.0;0.0;0.07638888888888891;0.0;12.0
src/main/java/net/sf/jabref/gui/search/GlobalSearchWorker.java;1;0.0;0.9876543209876543;1.1358024691358024;0.0;9.0
src/main/java/net/sf/jabref/logic/logging/GuiAppender.java;1;0.0;0.0;2.16;0.0;5.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/LowerCaseFormatter.java;1;5.061224489795919;5.551020408163265;127.6326530612245;0.0;7.0
src/main/java/net/sf/jabref/gui/actions/NewSubDatabaseAction.java;1;0.5950413223140493;1.338842975206613;176.66322314049586;0.0;22.0
src/main/java/net/sf/jabref/specialfields/SpecialFieldUpdateListener.java;1;0.0;0.0;30.595555555555553;0.0;15.0
src/main/java/net/sf/jabref/logic/groups/GroupsParser.java;1;0.0;0.0;0.75;0.0;4.0
src/main/java/net/sf/jabref/gui/util/comparator/IconComparator.java;1;0.0;0.0;0.2933333333333333;0.0;15.0
src/main/java/net/sf/jabref/logic/formatter/IdentityFormatter.java;1;3.734375;3.734375;77.25;88.6875;8.0
src/main/java/net/sf/jabref/logic/remote/client/RemoteListenerClient.java;1;0.0;0.0;0.5950413223140496;0.0;11.0
src/main/java/net/sf/jabref/gui/journals/UndoableUnabbreviator.java;1;0.0;0.0;0.234375;0.0;8.0
src/main/java/net/sf/jabref/logic/util/io/FileFinder.java;9;5.544224765868886;205.50676378772113;3047.159209157128;87.96045785639959;31.0
src/main/java/net/sf/jabref/logic/search/matchers/MatcherSet.java;1;0.9166666666666666;2.8765432098765427;52.8395061728395;0.0;18.0
src/main/java/net/sf/jabref/logic/error/StreamEavesdropper.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/logic/fulltext/ACS.java;1;0.2222222222222222;2.0;225.28395061728392;0.0;9.0
src/main/java/net/sf/jabref/model/entry/CanonicalBibtexEntry.java;1;0.0;0.0;0.109375;0.0;8.0
src/main/java/net/sf/jabref/logic/groups/EntriesGroupChange.java;1;0.0;0.0;1.0;0.0;4.0
src/main/java/net/sf/jabref/gui/actions/PasteAction.java;1;0.8888888888888888;3.5555555555555554;213.7777777777778;0.0;9.0
src/main/java/net/sf/jabref/gui/actions/SortTabsAction.java;1;0.49826989619377143;1.3840830449826982;69.70934256055364;0.0;17.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorAndsReplacer.java;1;0.0;0.0;0.984375;0.109375;8.0
src/main/java/net/sf/jabref/gui/actions/CopyAction.java;1;0.9256198347107438;8.561983471074381;188.62809917355372;0.0;11.0
src/main/java/net/sf/jabref/gui/desktop/os/DefaultDesktop.java;1;0.1875;0.1875;4.25;0.0;4.0
src/main/java/net/sf/jabref/gui/fieldeditors/FieldEditor.java;1;1.6875;0.0;2.359375;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/HTMLParagraphs.java;1;0.0;0.1388888888888889;1.2430555555555556;0.0;12.0
src/main/java/net/sf/jabref/gui/undo/UndoableChangeType.java;1;0.0;0.0;2.330578512396694;0.0;11.0
src/main/java/net/sf/jabref/sql/DBExporterAndImporterFactory.java;1;2.222222222222222;2.222222222222222;70.88888888888889;0.0;6.0
src/main/java/net/sf/jabref/logic/util/io/FileNameCleaner.java;1;0.0;0.0;0.1728395061728394;0.0;9.0
src/main/java/net/sf/jabref/bst/TextPrefixFunction.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/Title.java;1;0.0;0.0;0.25;0.0;2.0
src/main/java/net/sf/jabref/logic/autocompleter/AutoCompleterFactory.java;1;0.42975206611570244;0.33057851239669417;12.41322314049587;0.0;11.0
src/main/java/net/sf/jabref/bst/ChangeCaseFunction.java;1;0.0;0.0;0.484375;0.0;8.0
src/main/java/net/sf/jabref/gui/util/component/CheckBoxMessage.java;1;0.0;0.0;1.2900000000000003;0.0;10.0
src/main/java/net/sf/jabref/logic/autocompleter/ContentAutoCompleters.java;1;0.2430555555555555;1.6388888888888888;23.067708333333332;0.0;24.0
src/main/java/net/sf/jabref/logic/layout/format/CreateBibORDFAuthors.java;1;0.0;0.0;5.26530612244898;0.0;14.0
src/main/java/net/sf/jabref/logic/integrity/IntegrityMessage.java;1;0.12244897959183673;0.12244897959183673;1.9591836734693877;0.0;7.0
src/main/java/net/sf/jabref/gui/util/comparator/RankingFieldComparator.java;1;0.0;0.0;0.09876543209876545;0.0;9.0
src/main/java/net/sf/jabref/logic/layout/format/WrapContent.java;1;0.0;0.1875;7.0;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorAndsCommaReplacer.java;1;0.0;0.0;0.4375;0.109375;8.0
src/main/java/net/sf/jabref/model/database/BibDatabaseModeDetection.java;2;10.284023668639055;75.78698224852072;526.6745562130178;0.0;13.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/CapitalizeFormatter.java;1;2.4722222222222223;2.4722222222222223;79.2222222222222;0.0;6.0
src/main/java/net/sf/jabref/logic/search/DatabaseSearcher.java;1;0.0;0.0;0.9795918367346937;0.0;7.0
src/main/java/net/sf/jabref/logic/autocompleter/DefaultAutoCompleter.java;1;0.05859375;0.05859375;0.62109375;0.0;16.0
src/main/java/net/sf/jabref/importer/fetcher/EntryFetchers.java;1;0.888888888888889;0.888888888888889;191.08333333333331;0.0;12.0
src/main/java/net/sf/jabref/HighlightMatchingGroupPreferences.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/maintable/MainTableHeaderRenderer.java;1;0.0;0.0;1.0;0.0;2.0
src/main/java/net/sf/jabref/logic/search/MatchesHighlighter.java;1;0.1875;12.0;99.0;0.0;4.0
src/main/java/net/sf/jabref/gui/OSXCompatibleToolbar.java;1;3.555555555555556;5.5555555555555545;46.88888888888889;0.0;3.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/SentenceCaseFormatter.java;1;2.693877551020408;2.693877551020408;84.81632653061224;0.0;7.0
src/main/java/net/sf/jabref/logic/formatter/casechanger/UpperCaseFormatter.java;1;2.4722222222222223;2.4722222222222223;79.2222222222222;0.0;6.0
src/main/java/net/sf/jabref/logic/util/io/XMLUtil.java;1;0.0;0.0;0.0;0.0;4.0
src/main/java/net/sf/jabref/logic/formatter/bibtexfields/ClearFormatter.java;1;4.0;4.0;121.38775510204079;0.0;7.0
src/main/java/net/sf/jabref/logic/formatter/bibtexfields/HtmlToUnicodeFormatter.java;1;0.0;0.0;0.0;0.0;2.0
src/main/java/net/sf/jabref/gui/actions/NewDatabaseAction.java;1;0.7822222222222222;0.7822222222222222;136.59555555555553;0.0;15.0
src/main/java/net/sf/jabref/logic/formatter/bibtexfields/NormalizeNamesFormatter.java;8;1.809917355371901;125.26446280991736;2187.8533057851237;527.504132231405;22.0
src/main/java/net/sf/jabref/model/entry/EntryConverter.java;1;0.22222222222222224;10.888888888888888;186.8888888888889;0.0;3.0
src/main/java/net/sf/jabref/model/entry/FieldProperties.java;1;0.0;0.0;1.8400000000000003;0.0;5.0
src/main/java/net/sf/jabref/gui/util/comparator/FirstColumnComparator.java;1;0.0;0.0;8.193905817174516;0.0;19.0
src/main/java/net/sf/jabref/logic/layout/format/IfPlural.java;1;0.0;0.9795918367346937;7.346938775510204;0.0;7.0
src/main/java/net/sf/jabref/gui/maintable/MainTableNameFormatter.java;1;0.0;4.0;1.6875;0.0;4.0
src/main/java/net/sf/jabref/external/push/PushToLatexEditor.java;5;5.591715976331362;18.79437869822485;752.5325443786982;81.94082840236688;26.0
src/main/java/net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java;1;0.6785714285714285;0.6785714285714285;6.535714285714286;0.0;14.0
src/main/java/net/sf/jabref/logic/layout/format/CompositeFormat.java;1;0.0;0.0;1.4400000000000004;0.0;10.0
src/main/java/net/sf/jabref/model/entry/EntryType.java;1;8.760000000000002;1.0;36.2;0.0;10.0
src/main/java/net/sf/jabref/gui/fieldeditors/FieldNameLabel.java;1;0.0;0.0;0.5432098765432098;0.0;9.0
src/main/java/net/sf/jabref/logic/groups/MoveGroupChange.java;1;0.0;0.0;0.25;0.0;2.0
src/main/java/net/sf/jabref/gui/groups/UndoableChangeEntriesOfGroup.java;1;0.0;0.0;0.816326530612245;0.0;7.0
src/main/java/net/sf/jabref/logic/autocompleter/AutoCompleters.java;1;0.0;0.0;0.17751479289940827;0.0;13.0
src/main/java/net/sf/jabref/sql/DatabaseType.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/journals/JournalAbbreviationsUtil.java;1;0.1875;4.6875;232.7430555555555;0.0;12.0
src/main/java/net/sf/jabref/gui/actions/OpenBrowserAction.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/bst/PurifyFunction.java;1;0.0;0.0;0.13888888888888884;0.0;6.0
src/main/java/net/sf/jabref/bst/WidthFunction.java;1;0.0;0.0;0.12244897959183668;0.0;7.0
src/main/java/net/sf/jabref/cli/AuxCommandLine.java;1;0.0;0.888888888888889;67.52380952380952;0.0;21.0
src/main/java/net/sf/jabref/gui/fieldeditors/FieldEditorFocusListener.java;1;0.24000000000000005;0.24;1.3599999999999994;0.0;10.0
src/main/java/net/sf/jabref/gui/GlobalFocusListener.java;1;0.12244897959183673;0.12244897959183673;1.3469387755102038;0.0;7.0
src/main/java/net/sf/jabref/logic/l10n/LocalizationKeyParams.java;1;0.0;0.0;0.25;0.0;2.0
src/main/java/net/sf/jabref/logic/fulltext/MimeTypeDetector.java;1;0.0;0.24852071005917165;22.899408284023668;0.0;13.0
src/main/java/net/sf/jabref/external/push/PushToWinEdt.java;5;7.1875;21.122448979591837;770.5153061224489;100.27551020408163;28.0
src/main/java/net/sf/jabref/specialfields/SpecialFieldDatabaseChangeListener.java;1;0.0;0.1453287197231834;2.6505190311418687;0.0;17.0
src/main/java/net/sf/jabref/logic/bibtex/comparator/CrossRefEntryComparator.java;1;0.0;0.0;3.4488888888888916;0.0;15.0
src/main/java/net/sf/jabref/model/database/EntrySorter.java;1;1.4897959183673466;9.602040816326529;237.6326530612245;0.0;28.0
src/main/java/net/sf/jabref/logic/logging/JabRefLogger.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/logic/autocompleter/JournalAutoCompleter.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/external/push/PushToTexmaker.java;4;12.6875;31.75;1240.6875;81.25;8.0
src/main/java/net/sf/jabref/external/push/PushToTeXstudio.java;8;8.331360946745564;62.24852071005918;1959.7056213017754;239.1139053254438;26.0
src/main/java/net/sf/jabref/logic/remote/server/RemoteListenerServerThread.java;1;0.0;0.0;0.0;0.0;4.0
src/main/java/net/sf/jabref/logic/layout/format/Replace.java;1;0.0;0.24489795918367344;0.2857142857142857;0.0;7.0
src/main/java/net/sf/jabref/logic/error/TeeStream.java;1;0.0;0.0;0.0;0.0;3.0
src/main/java/net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter.java;1;0.07100591715976332;0.07100591715976327;0.6982248520710059;0.0;13.0
src/main/java/net/sf/jabref/event/FieldChangedEvent.java;1;0.25;0.25;4.0;0.0;2.0
src/main/java/net/sf/jabref/importer/HandleDuplicateWarnings.java;1;0.0;0.0;0.6400000000000002;0.0;10.0
src/main/java/net/sf/jabref/gui/remote/JabRefMessageHandler.java;1;0.13017751479289943;0.5562130177514794;11.905325443786984;0.0;13.0
src/main/java/net/sf/jabref/gui/journals/ManageJournalsAction.java;1;0.0;0.0;0.29757785467128023;0.0;17.0
src/main/java/net/sf/jabref/logic/layout/format/RemoveTilde.java;1;0.0;0.0;0.08999999999999996;0.0;10.0
src/main/java/net/sf/jabref/logic/search/rules/describer/SearchDescribers.java;1;0.0;0.0;0.9600000000000002;0.0;5.0
src/main/java/net/sf/jabref/gui/search/SearchMode.java;1;2.2040816326530615;2.2040816326530615;122.20408163265306;0.0;7.0
src/main/java/net/sf/jabref/logic/layout/format/AuthorOrgSci.java;1;0.0;0.0;0.07638888888888884;0.0;12.0
src/main/java/net/sf/jabref/gui/fieldeditors/contextmenu/CaseChangeMenu.java;1;0.0;0.0;4.719135802469136;0.0;18.0
src/main/java/net/sf/jabref/gui/DragDropPopupPane.java;1;0.46366782006920415;2.2906574394463664;132.87889273356402;0.0;17.0
src/main/java/net/sf/jabref/gui/util/FocusRequester.java;1;0.0;0.0;0.5;0.0;8.0
src/main/java/net/sf/jabref/logic/layout/format/Iso690FormatDate.java;1;0.17283950617283947;0.17283950617283947;0.8888888888888888;0.0;9.0
src/main/java/net/sf/jabref/logic/msbib/MSBibEntryType.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/model/database/BibDatabases.java;1;0.0;0.0;0.22222222222222224;0.0;3.0
src/main/java/net/sf/jabref/logic/bibtex/comparator/FieldComparatorStack.java;1;0.0;0.0;0.4897959183673467;0.0;7.0
src/main/java/net/sf/jabref/model/entry/IdGenerator.java;1;0.0;0.0;0.0;0.0;6.0
src/main/java/net/sf/jabref/logic/l10n/LocalizationKey.java;1;0.0;0.0;0.8888888888888888;0.0;3.0
src/main/java/net/sf/jabref/logic/net/ProxyAuthenticator.java;1;0.0;0.0;0.8888888888888888;0.0;3.0
src/main/java/net/sf/jabref/external/push/PushToApplication.java;1;0.22222222222222224;0.0;0.576388888888889;0.0;12.0
src/main/java/net/sf/jabref/external/push/PushToApplications.java;1;0.109375;0.109375;0.609375;0.0;8.0
src/main/java/net/sf/jabref/gui/help/AboutAction.java;1;1.0;1.0;81.0;0.0;2.0
src/main/java/net/sf/jabref/gui/actions/ChangeTypeAction.java;1;0.0;0.0;0.0;0.0;5.0
src/main/java/net/sf/jabref/gui/fieldeditors/contextmenu/ConversionMenu.java;1;0.09876543209876545;0.8888888888888891;56.44444444444444;0.0;9.0
src/main/java/net/sf/jabref/sql/importer/DBImporterResult.java;1;1.5555555555555556;1.5555555555555556;13.555555555555554;0.0;3.0
src/main/java/net/sf/jabref/logic/formatter/Formatter.java;1;3.2098765432098766;2.0;30.469135802469136;0.0;9.0
src/main/java/net/sf/jabref/gui/search/HitOrMissComparator.java;1;0.0;0.9467455621301778;8.094674556213016;0.0;13.0
src/main/java/net/sf/jabref/logic/layout/format/LastPage.java;1;0.0;0.0;2.2222222222222223;0.0;6.0
src/main/java/net/sf/jabref/logic/search/rules/SearchRules.java;1;0.0;0.0;1.6875;0.0;4.0
src/main/java/net/sf/jabref/gui/actions/CopyVersionToClipboardAction.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/event/EntryAddedEvent.java;1;1.0;1.0;25.0;0.0;2.0
src/main/java/net/sf/jabref/logic/layout/format/RemoveWhitespace.java;1;0.0;0.24000000000000005;2.1599999999999997;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/format/RisMonth.java;1;0.0;0.0;0.6913580246913577;0.0;9.0
src/main/java/net/sf/jabref/specialfields/SpecialFieldMenuAction.java;1;0.0;0.0;0.16;0.0;5.0
src/main/java/net/sf/jabref/logic/layout/format/DOICheck.java;1;0.0;0.3379501385041552;7.711911357340719;0.0;19.0
src/main/java/net/sf/jabref/logic/l10n/Encodings.java;5;0.0;0.6875;794.75;0.0;4.0
src/main/java/net/sf/jabref/logic/layout/format/FirstPage.java;1;0.0;0.0;3.0;0.0;4.0
src/main/java/net/sf/jabref/exporter/IExportFormat.java;1;0.062222222222222213;0.0;0.8888888888888891;0.0;15.0
src/main/java/net/sf/jabref/gui/renderer/IncompleteRenderer.java;1;0.0;0.0;0.0;0.0;1.0
src/main/java/net/sf/jabref/gui/net/MonitoredURLDownload.java;1;0.25;1.0;64.0;0.0;2.0
